,id,title,creator,views,likes,duration,labels
0,FBQ00Vk7Obs,Kai Jing Leong 2011 Singapore National Figure Skating Senior - Short Program,Ricardo Lachika,2462,4,234,"[82, 103, 346, 350]"
1,1Cb84yXZgZs,Ivana Hong - Montage Gymnastique ❤,The Painsless,1423,17,215,"[261, 1348]"
2,ibKjl4ZyA9w,Бездомните кучета в София,trancer4o,6805,20,199,"[15, 18, 67]"
3,FePY0rISaIk,Montage #3 / Infestation / DeathZ,Szajan99,3293,12,360,"[0, 1, 1768]"
4,2Y6LifcmLgw,Cross Uringe - 5 Aug 2012,hardrox2k,1219,1,161,"[2, 17, 19, 30, 143]"
5,ZSGhU2gqkvM,Opel Vectra B Irmscher Tuning,maabidisalaeh,2894,11,127,"[2, 7, 171, 2644]"
6,fwnMW7A1uw8,2004 470 Catalina by NWYachtnet (SOLD),NWYachtnet,2810,8,325,"[2, 76, 446, 473, 547]"
7,Y3x25oucpFU,РЕЗИНОВАЯ КОКА КОЛА И ПЕПСИ,kakpravilno,116115,6086,151,"[11, 20, 229, 1107, 1189, 1675, 2587]"
8,96u8pQ2dpfQ,Madolche - Colombia Top 8 Regional Omar Hernandez - Yugioh Deck Profile September 2013,MKohl40,5728,58,165,"[0, 412, 447]"
